"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","General Motors","Terrain SUV-","Camiones ligeros","SUV's",9105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Honda","HR-V-","Camiones ligeros","SUV's",11721
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","E J7","Automóviles","Compactos",113
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","E SUNRAY","Camiones ligeros","Minivans",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","E X350","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","E 10X","Automóviles","Compactos",36
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","Frison","Camiones ligeros","Pick Ups",294
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","GML X150 EV","Camiones ligeros","Pick Ups",4
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","J7","Automóviles","Compactos",213
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","Sei2","Camiones ligeros","SUV's",261
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","Sei3","Camiones ligeros","SUV's",27
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","Sei4 Pro","Camiones ligeros","SUV's",110
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","SEI7 PRO","Camiones ligeros","SUV's",67
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","SUNRAY","Camiones ligeros","Minivans",19
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","X 200","Camiones ligeros","Pick Ups",69
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","X250","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","JAC","X350","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","Forte-","Automóviles","Compactos",6227
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",146
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",1028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",1720
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","KIA","KIA Río Sedan-","Automóviles","Subcompactos",4179
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mazda","CX-30","Camiones ligeros","SUV's",5159
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos",309
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",454
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",692
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",4214
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","Kicks","Camiones ligeros","SUV's",7656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","March","Automóviles","Subcompactos",3467
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","Note","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","NP300","Camiones ligeros","Pick Ups",3857
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","QX50","Camiones ligeros","SUV's",1735
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","QX55","Camiones ligeros","SUV's",547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","Sentra","Automóviles","Compactos",9324
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Nissan","Versa","Automóviles","Compactos",4792
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Toyota","Tacoma-","Camiones ligeros","Pick Ups",15913
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Volkswagen","Jetta","Automóviles","Compactos",4619
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Volkswagen","Taos","Camiones ligeros","SUV's",11376
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2021,"12","Volkswagen","Tiguan-","Camiones ligeros","SUV's",21255
